	key_0	username_x	username_y	id	name	verified_type	verified	followers_count	following_count	tweet_count	listed_count	withheld
0	cnnbrk	cnnbrk	cnnbrk	428333	CNN Breaking News	business	True	64153062.0	122.0	78936.0	192319.0	
1	nytimes	nytimes	nytimes	807095	The New York Times	business	True	54857421.0	861.0	496401.0	216145.0	
2	cnn	cnn	CNN	759251	CNN	business	True	60971001.0	1093.0	394664.0	156435.0	
3	reuters	reuters	Reuters	1652541	Reuters	business	True	25710265.0	1230.0	961405.0	135968.0	
4	foxnews	foxnews	FoxNews	1367531	Fox News	business	True	23604475.0	262.0	521359.0	73878.0	
5	wsj	wsj	WSJ	3108351	The Wall Street Journal	business	True	20435514.0	1082.0	395121.0	127151.0	
6	time	time	TIME	14293310	TIME	business	True	19443428.0	531.0	407065.0	105865.0	
7	forbes	forbes	Forbes	91478624	Forbes	business	True	18664472.0	5038.0	447644.0	63357.0	
8	abc	abc	ABC	28785486	ABC News	business	True	17788878.0	447.0	405161.0	66543.0	
9	washingtonpost	washingtonpost	washingtonpost	2467791	The Washington Post	business	True	19991308.0	1704.0	450607.0	107879.0	
10	ap	ap	AP	51241574	The Associated Press	business	True	16042280.0	6698.0	341032.0	105178.0	
11	huffpost	huffpost	HuffPost	14511951	HuffPost	business	True	11226326.0	5537.0	616688.0	80926.0	
12	theonion	theonion	TheOnion	14075928	The Onion	business	True	11915226.0	6.0	95240.0	65745.0	
13	breakingnews	breakingnews	BreakingNews	6017542	Breaking News	business	True	9624364.0	537.0	107275.0	82887.0	
14	newyorker	newyorker	NewYorker	14677919	The New Yorker	business	True	8979928.0	402.0	147323.0	63345.0	
15	cnni	cnni	cnni	2097571	CNN International	business	True	14384835.0	368.0	285057.0	49588.0	
16	npr	npr	NPR	5392522	NPR	business	True	8884398.0	65137.0	241501.0	69070.0	
17	cbsnews	cbsnews	CBSNews	15012486	CBS News	business	True	8881924.0	600.0	362419.0	56642.0	
18	nbcnews	nbcnews	NBCNews	14173315	NBC News	business	True	9377409.0	1841.0	359238.0	51552.0	
19	harvardbiz	harvardbiz	HarvardBiz	14800270	Harvard Business Review	business	True	5836424.0	214.0	114097.0	51047.0	
20	vanityfair	vanityfair	VanityFair	15279429	VANITY FAIR	business	True	4778117.0	1221.0	160979.0	18649.0	
21	todayshow	todayshow	TODAYshow	7744592	TODAY	business	True	4204247.0	7709.0	220159.0	17906.0	
22	usatoday	usatoday	USATODAY	15754281	USA TODAY	business	True	4924458.0	941.0	390695.0	37390.0	
23	politico	politico	politico	9300262	POLITICO	business	True	4637230.0	1189.0	366555.0	43666.0	
24	gma	gma	GMA	22650211	Good Morning America	business	True	3790710.0	2398.0	308158.0	15142.0	
25	newsweek	newsweek	Newsweek	2884771	Newsweek	business	True	3588314.0	578.0	321799.0	37123.0	
26	latimes	latimes	latimes	16664681	Los Angeles Times	business	True	3997900.0	6885.0	491357.0	35764.0	
27	thehill	thehill	thehill	1917731	The Hill	business	True	4475277.0	314.0	1088604.0	29115.0	
28	cnbc	cnbc	CNBC	20402945	CNBC	business	True	5034244.0	853.0	551535.0	39887.0	
29	nprpolitics	nprpolitics	nprpolitics	5741722	NPR Politics	business	True	3011039.0	92319.0	110499.0	31170.0	
30	cnnpolitics	cnnpolitics	CNNPolitics	13850422	CNN Politics	business	True	4477938.0	335.0	216427.0	22571.0	
31	rt_com	rt_com	RT_com	64643056	RT	none	True	3074779.0	686.0	434006.0	21339.0	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}
32	businessinsider	businessinsider	BusinessInsider	20562637	Insider Business	business	True	3968865.0	415.0	723127.0	36080.0	
33	msnbc	msnbc	MSNBC	2836421	MSNBC	business	True	4958872.0	785.0	292643.0	31091.0	
34	fortunemagazine	fortunemagazine	FortuneMagazine	25053299	FORTUNE	business	True	2360620.0	594.0	279811.0	23995.0	
35	pbs	pbs	PBS	12133382	PBS	business	True	2243618.0	44891.0	86989.0	17096.0	
36	nowthisnews	nowthisnews	nowthisnews	701725963	NowThis	business	True	2707626.0	1289.0	266249.0	9986.0	
37	foxnewspolitics	foxnewspolitics	foxnewspolitics	16032925	Fox News Politics	business	True	1841938.0	249.0	51649.0	7751.0	
38	reutersbiz	reutersbiz	ReutersBiz	15110357	Reuters Business	business	True	2553514.0	247.0	283991.0	27168.0	
39	vice	vice	VICE	23818581	VICE	business	True	2019913.0	10533.0	191722.0	16651.0	
40	cspan	cspan	cspan	15675138	CSPAN	business	True	2101017.0	8500.0	61898.0	13510.0	
41	nytimesworld	nytimesworld	nytimesworld	1877831	New York Times World	business	True	2204894.0	804.0	294953.0	20318.0	
42	slate	slate	Slate	15164565	Slate	business	True	1719304.0	714.0	558989.0	28987.0	
43	nymag	nymag	NYMag	45564482	New York Magazine	business	True	1795870.0	993.0	223271.0	13366.0	
44	cnnmoney	cnnmoney	CNNMoney	1044606986946531328	moneyzab	none	False	515.0	0.0	0.0	12.0	
45	theatlantic	theatlantic	TheAtlantic	35773039	The Atlantic	business	True	2121463.0	1078.0	216452.0	30390.0	
46	bw	bw	BW	67358777	Businessweek	business	True	2183779.0	608.0	175107.0	20638.0	
47	voanews	voanews	VOANews	16273831	Voice of America	business	True	1703683.0	253.0	181625.0	5509.0	
48	wsjbusiness	wsjbusiness	WSJbusiness	28140646	WSJ Business News	business	True	1712643.0	396.0	68927.0	17084.0	
49	huffpostpol	huffpostpol	HuffPostPol	15458694	HuffPost Politics	business	True	1417429.0	8460.0	335852.0	15828.0	
50	drudge_report	drudge_report	DRUDGE_REPORT	14887069	DRUDGE REPORT	none	False	3.0	0.0	0.0	1.0	
51	nypost	nypost	nypost	17469289	New York Post	business	True	2828622.0	10790.0	529245.0	20951.0	
52	abcworldnews	abcworldnews	ABCWorldNews	86141342	World News Tonight	business	True	1635541.0	435.0	205326.0	11399.0	
53	foxandfriends	foxandfriends	foxandfriends	15513604	FOX & friends	business	True	1200150.0	1045.0	92874.0	7522.0	
54	buzzfeednews	buzzfeednews	BuzzFeedNews	1020058453	BuzzFeed News	business	True	1408674.0	4749.0	212758.0	11680.0	
55	ac360	ac360	AC360	227837742	Anderson Cooper 360Â°	business	True	1656958.0	155.0	69225.0	7004.0	
56	thenation	thenation	thenation	1947301	The Nation	business	True	1250730.0	8990.0	130701.0	13993.0	
57	nightline	nightline	Nightline	19740592	Nightline	business	True	1125849.0	428.0	76687.0	5893.0	
58	thedailybeast	thedailybeast	thedailybeast	16012783	The Daily Beast	business	True	1383368.0	1033.0	406647.0	22348.0	
59	yahoonews	yahoonews	YahooNews	7309052	Yahoo News	business	True	1091937.0	2325.0	266385.0	13412.0	
60	chicagotribune	chicagotribune	chicagotribune	7313362	Chicago Tribune	business	True	1157139.0	415.0	265681.0	11907.0	
61	breitbartnews	breitbartnews	BreitbartNews	457984599	Breitbart News	business	True	1866535.0	113.0	169660.0	9681.0	
62	foreignpolicy	foreignpolicy	ForeignPolicy	26792275	Foreign Policy	none	True	1232452.0	1054.0	138823.0	19741.0	
63	fivethirtyeight	fivethirtyeight	FiveThirtyEight	2303751216	FiveThirtyEight	business	True	1309985.0	320.0	118488.0	18207.0	
64	newshour	newshour	NewsHour	14437914	PBS NewsHour	business	True	1203273.0	95858.0	221830.0	14815.0	
65	60minutes	60minutes	60Minutes	18812572	60 Minutes	business	True	1265963.0	512.0	29323.0	8163.0	
66	salon	salon	Salon	16955991	Salon	business	True	938982.0	5804.0	248300.0	14059.0	
67	thelastword	thelastword	TheLastWord	182503471	The Last Word	business	True	1081677.0	1548.0	68798.0	3591.0	
68	nbcnightlynews	nbcnightlynews	NBCNightlyNews	8839632	NBC Nightly News with Lester Holt	business	True	1051164.0	529.0	194182.0	10655.0	
69	vicenews	vicenews	VICENews	1630896181	VICE News	business	True	1018835.0	963.0	138440.0	11154.0	
70	good	good	good	19621110	GOOD	none	True	823132.0	1344.0	49512.0	18274.0	
71	maddowblog	maddowblog	MaddowBlog	91180720	Maddow Blog	business	True	1249575.0	1367.0	35432.0	9911.0	
72	thinkprogress	thinkprogress	thinkprogress	55355654	ThinkProgress	none	False	746727.0	880.0	151715.0	11455.0	
73	yahoofinance	yahoofinance	YahooFinance	19546277	Yahoo Finance	business	True	1536477.0	314.0	325809.0	16964.0	
74	foxbusiness	foxbusiness	FoxBusiness	56413858	FOX Business	business	True	867572.0	389.0	224192.0	8123.0	
75	nytimesbusiness	nytimesbusiness	nytimesbusiness	1754641	NYT Business	none	True	859076.0	478.0	250877.0	15484.0	
76	voxdotcom	voxdotcom	voxdotcom	2347049341	Vox	business	True	1023455.0	170.0	148586.0	16329.0	
77	wsjecon	wsjecon	WSJecon	16334857	Real Time Economics	business	True	914476.0	98.0	96787.0	13759.0	
78	propublica	propublica	propublica	14606079	ProPublica	business	True	912405.0	634.0	106458.0	17673.0	
79	motherjones	motherjones	MotherJones	18510860	Mother Jones	business	True	829835.0	249.0	256885.0	18662.0	
80	bostonglobe	bostonglobe	BostonGlobe	95431448	The Boston Globe	business	True	807682.0	986.0	506738.0	10373.0	
81	abcpolitics	abcpolitics	ABCPolitics	16815644	ABC News Politics	business	True	1090494.0	469.0	197835.0	1.0	
82	nytopinion	nytopinion	nytopinion	16686144	New York Times Opinion	business	True	809438.0	1447.0	232976.0	8082.0	
83	thefive	thefive	TheFive	334053327	The Five	business	True	669822.0	81.0	7621.0	2167.0	
84	theblaze	theblaze	theblaze	10774652	TheBlaze	business	True	870125.0	717.0	161236.0	6650.0	
85	foreignaffairs	foreignaffairs	ForeignAffairs	21114659	Foreign Affairs	none	True	872919.0	1979.0	98571.0	13571.0	
86	democracynow	democracynow	democracynow	16935292	Democracy Now!	business	True	794331.0	6484.0	123755.0	16017.0	
87	telemundonews	telemundonews	TelemundoNews	152142811	Noticias Telemundo	business	True	946245.0	1184.0	209274.0	3418.0	
88	politifact	politifact	PolitiFact	8953122	PolitiFact	business	True	665647.0	7786.0	63404.0	10785.0	
89	splinter_news	splinter_news	splinter_news	121817564	Splinter	none	True	510758.0	2401.0	147354.0	3570.0	
90	meetthepress	meetthepress	MeetThePress	11856892	Meet the Press	business	True	650175.0	493.0	102519.0	6912.0	
91	morning_joe	morning_joe	Morning_Joe	254117355	Morning Joe	business	True	758105.0	622.0	63115.0	4724.0	
92	theintercept	theintercept	theintercept	2329066872	The Intercept	none	True	856496.0	360.0	60133.0	12291.0	
93	business	business	business	34713362	Bloomberg	business	True	9102978.0	1454.0	887128.0	69151.0	
94	foxnewsalert	foxnewsalert	foxnewsalert	31540671	Fox News Alert	business	True	502840.0	57.0	7127.0	5135.0	
95	cnnsitroom	cnnsitroom	CNNSitRoom	34310801	The Situation Room	business	True	509976.0	903.0	28403.0	2606.0	
96	wsjmarkets	wsjmarkets	WSJmarkets	28164923	WSJ Markets	business	True	830325.0	501.0	90251.0	10291.0	
97	theroot	theroot	TheRoot	23995748	The Root	none	True	620651.0	13776.0	149036.0	5724.0	
98	nbcpolitics	nbcpolitics	NBCPolitics	11856032	NBC Politics	business	True	663757.0	263.0	82905.0	7671.0	
99	facethenation	facethenation	FaceTheNation	205392468	Face The Nation	business	True	520659.0	1499.0	46913.0	2638.0	
100	abc2020	abc2020	ABC2020	16457400	20/20	business	True	452198.0	1565.0	40941.0	1674.0	
101	markets	markets	markets	69620713	Bloomberg Markets	business	True	1463702.0	201.0	193141.0	16919.0	
102	huffpostgreen	huffpostgreen	HuffPostGreen	45577446	HuffPost Green	business	True	451627.0	1086.0	63082.0	10465.0	
103	dailycaller	dailycaller	DailyCaller	39308549	Daily Caller	business	True	1028650.0	7685.0	382057.0	7377.0	
104	nytpolitics	nytpolitics	nytpolitics	14434063	NYT Politics	none	True	516531.0	225.0	144507.0	9599.0	
105	datelinenbc	datelinenbc	DatelineNBC	11856932	Dateline NBC	business	True	459471.0	1639.0	96792.0	2452.0	
106	usatodaymoney	usatodaymoney	USATODAYmoney	15764136	USA TODAY Money	business	True	439366.0	1493.0	128329.0	6546.0	
107	foxnation	foxnation	foxnation	37764422	Fox Nation	business	True	403563.0	547.0	2886.0	3568.0	
108	blackvoices	blackvoices	blackvoices	13557972	HuffPost BlackVoices	business	True	447760.0	18204.0	90694.0	4232.0	
109	nytimeses	nytimeses	nytimeses	2975678883	NYTimes en EspaÃ±ol	business	True	582877.0	4358.0	26019.0	5532.0	
110	hardball	hardball	Hardball	1280916490380812288	Now: The ReidOut	none	False	165.0	1.0	0.0	0.0	
111	cnnnewsroom	cnnnewsroom	CNNnewsroom	9567972	CNN Newsroom	business	True	464455.0	543.0	34088.0	6695.0	
112	amjoyshow	amjoyshow	amjoyshow	731132367058968576	Formerly 'AM JOY' on @MSNBC	business	True	512673.0	2587.0	23577.0	2539.0	
113	postpolitics	postpolitics	postpolitics	14345062	Post Politics	business	True	403604.0	1668.0	96496.0	7148.0	
114	wsjbreakingnews	wsjbreakingnews	WSJbreakingnews	1293617964269424641	wsjbreaking	none	False	306.0	0.0	0.0	22.0	
115	pewresearch	pewresearch	pewresearch	22642788	Pew Research Center	none	True	444418.0	93.0	97593.0	12952.0	
116	rt_america	rt_america	RT_America	115754870	RT America	none	True	350434.0	739.0	126982.0	4456.0	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}
117	huffpostwomen	huffpostwomen	HuffPostWomen	309978842	HuffPost Women	business	True	351649.0	2792.0	101797.0	4264.0	
118	mmfa	mmfa	mmfa	13493302	Media Matters	business	True	450147.0	2441.0	101224.0	9860.0	
119	nbcnewsbusiness	nbcnewsbusiness	NBCNewsBusiness	11856142	NBC News Business	business	True	361466.0	411.0	44591.0	5507.0	
120	qz	qz	qz	573918122	Quartz	business	True	376417.0	233.0	194049.0	9357.0	
121	reuterslive	reuterslive										
122	rollcall	rollcall	rollcall	15922214	Roll Call	none	True	359642.0	1568.0	137928.0	7264.0	
123	cnbcnow	cnbcnow	CNBCnow	26574283	CNBC Now	business	True	779614.0	54.0	43518.0	10451.0	
124	ap_politics	ap_politics	AP_Politics	426802833	AP Politics	business	True	555278.0	605.0	86066.0	7816.0	
125	theyoungturks	theyoungturks	TheYoungTurks	14957147	The Young Turks	business	True	435263.0	9553.0	110459.0	5640.0	
126	cbsthismorning	cbsthismorning	CBSThisMorning	1434916155735564293	CBS Mornings	none	False	539.0	0.0	0.0	2.0	
127	washtimes	washtimes	WashTimes	14662354	The Washington Times	business	True	445650.0	1890.0	443959.0	8114.0	
128	splcenter	splcenter	splcenter	65698096	Southern Poverty Law Center	none	True	428658.0	4068.0	39774.0	5273.0	
129	weeklystandard	weeklystandard	weeklystandard	17546958	The Weekly Standard	business	True	289043.0	11378.0	59265.0	3568.0	
130	frontlinepbs	frontlinepbs	frontlinepbs	16016427	FRONTLINE	business	True	343343.0	2336.0	72596.0	5621.0	
131	jezebel	jezebel	Jezebel	8192222	Jezebel	business	True	302326.0	53.0	121409.0	5650.0	
132	newday	newday										
133	project_veritas	project_veritas	Project_Veritas	850036892	Project Veritas	blue	False	1106932.0	1072.0	10227.0	2945.0	
134	nro	nro	NRO	19417492	National Review	business	True	343689.0	1374.0	156538.0	5883.0	
135	cbseveningnews	cbseveningnews	CBSEveningNews	42958829	CBS Evening News	business	True	398941.0	1624.0	143834.0	4521.0	
136	crookedmedia	crookedmedia	CrookedMedia	1448408372999450627	Crooked Media	none	True	14403.0	10.0	738.0	107.0	
137	cbspolitics	cbspolitics	CBSPolitics	18767699	CBS News Politics	business	True	309993.0	328.0	28624.0	3916.0	
138	outfrontcnn	outfrontcnn	OutFrontCNN	361342191	OutFrontCNN	business	True	298997.0	712.0	46529.0	1684.0	
139	niemanlab	niemanlab	NiemanLab	15865878	Nieman Lab	business	True	301075.0	866.0	58069.0	12758.0	
140	npratc	npratc	npratc	21918310	All Things Considered	business	True	337047.0	1371.0	19065.0	3742.0	
141	hlntv	hlntv	HLNTV	26282046	HLN	business	True	266283.0	938.0	75771.0	2453.0	
142	nbcnewsworld	nbcnewsworld	NBCNewsWorld	11855772	NBC News World	business	True	299327.0	358.0	100287.0	3636.0	
143	tpm	tpm	TPM	14717197	Talking Points Memo	business	True	270404.0	689.0	179712.0	8112.0	
144	reutersworld	reutersworld	ReutersWorld	335455570	Reuters World	business	True	459696.0	169.0	260960.0	8721.0	
145	dailykos	dailykos	dailykos	20818801	Daily Kos	business	True	278954.0	2038.0	119090.0	6980.0	
146	rasmussen_poll	rasmussen_poll	Rasmussen_Poll	19553409	Rasmussen Reports	blue	True	417507.0	590.0	59216.0	6420.0	
147	nprfreshair	nprfreshair	nprfreshair	13783772	Fresh Air	business	True	276126.0	1900.0	28593.0	5422.0	
148	sputnikint	sputnikint	SputnikInt	34262462	Sputnik	none	True	354130.0	309.0	212671.0	7038.0	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}
149	allinwithchris	allinwithchris	allinwithchris	1286312880	All In with Chris Hayes	business	True	421649.0	1091.0	35722.0	3059.0	
150	reuterspolitics	reuterspolitics	ReutersPolitics	25562002	Reuters Politics	business	True	281384.0	381.0	113099.0	4972.0	
151	bpolitics	bpolitics	bpolitics	564111558	Bloomberg Politics	business	True	365157.0	994.0	236913.0	5565.0	
152	shepnewsteam	shepnewsteam	ShepNewsTeam	1454264788511559683	Jose A. Pearson	none	False	5.0	0.0	0.0	0.0	
153	shepnewsteam	shepnewsteam	ShepNewsTeam	1454264788511559683	Jose A. Pearson	none	False	5.0	0.0	0.0	0.0	
154	shepnewsteam	shepnewsteam	ShepNewsTeam	1454264788511559683	Jose A. Pearson	none	False	5.0	0.0	0.0	0.0	
155	shepnewsteam	shepnewsteam	ShepNewsTeam	1454264788511559683	Jose A. Pearson	none	False	5.0	0.0	0.0	0.0	
156	oann	oann	OANN	1209936918	One America News	business	True	1820264.0	96.0	146503.0	6010.0	
157	foxnewssunday	foxnewssunday	FoxNewsSunday	18805644	Fox News Sunday	business	True	325055.0	869.0	16308.0	3092.0	
158	twitchyteam	twitchyteam	TwitchyTeam	469194846	Twitchy Team	blue	True	232856.0	2894.0	136872.0	2857.0	
159	axios	axios	axios	800707492346925056	Axios	business	True	645104.0	1017.0	132132.0	8599.0	
160	nytmag	nytmag	NYTmag	16929600	NYT Magazine	none	True	260459.0	200.0	33037.0	5106.0	
