	key_0	username_x	username_y	id	name	verified_type	verified	followers_count	following_count	tweet_count	listed_count	withheld
161	abcwnn	abcwnn	abcWNN	263970953	ABC World News Now	business	True	257400.0	722.0	22693.0	1232.0	
162	palmerreport	palmerreport	PalmerReport	15115280	Palmer Report	blue	True	498993.0	108815.0	202411.0	3629.0	
163	morningedition	morningedition	MorningEdition	20150502	Morning Edition	business	True	270614.0	3350.0	55434.0	4035.0	
164	reason	reason	reason	16467567	reason	business	True	280827.0	360.0	104021.0	6409.0	
165	snopes	snopes	snopes	14294848	snopes.com	business	True	295411.0	81.0	81002.0	5056.0	
166	upshotnyt	upshotnyt	UpshotNYT	16955870	The Upshot	none	True	242321.0	310.0	51274.0	7597.0	
167	viceland	viceland										
168	realdailywire	realdailywire	realDailyWire	4081106480	Daily Wire	business	True	1455905.0	1607.0	181941.0	4042.0	
169	cbssunday	cbssunday	CBSSunday	119829799	CBS Sunday Morning ðŸŒž	business	True	264475.0	450.0	33068.0	2184.0	
170	usatodaydc	usatodaydc	usatodayDC	7998482	USA TODAY Politics	business	True	227790.0	870.0	73844.0	1776.0	
171	climateprogress	climateprogress										
172	levintv	levintv	LevinTV	3006081057	LevinTV	none	False	284409.0	6.0	3950.0	575.0	
173	blavity	blavity	Blavity	2466899838	Blavity	business	True	221612.0	27024.0	125642.0	1884.0	
174	redstate	redstate	RedState	3135241	RedState	blue	True	303497.0	361.0	162191.0	4229.0	
175	elitedaily	elitedaily	EliteDaily	331057915	Elite Daily	business	True	177634.0	623.0	144107.0	1762.0	
176	starsandstripes	starsandstripes	starsandstripes	9130702	Stars and Stripes	none	True	277563.0	507.0	191551.0	3728.0	
177	specialreport	specialreport	SpecialReport	122207745	Special Report Team	business	False	188334.0	1077.0	12251.0	1453.0	
178	poynter	poynter	Poynter	8383592	Poynter	business	True	219354.0	2050.0	84695.0	8884.0	
179	ap_noticias	ap_noticias	AP_Noticias	373490841	AP Noticias	business	True	388961.0	4939.0	172971.0	4368.0	
180	observer	observer	observer	15738599	Observer	none	True	181768.0	56779.0	103121.0	4632.0	
181	mic	mic	mic	139909832	Mic	business	True	169189.0	1203.0	106056.0	3237.0	
182	rawstory	rawstory	RawStory	16041234	Raw Story	none	True	228535.0	3985.0	305904.0	4887.0	
183	thedailyedge	thedailyedge	TheDailyEdge	179732982	@TheDailyEdge on Universeodon	none	False	192074.0	150138.0	115584.0	2679.0	
184	wsjmoneybeat	wsjmoneybeat	WSJMoneyBeat	18858395	WSJ MoneyBeat	business	True	160922.0	159.0	26264.0	2917.0	
185	wsjworld	wsjworld	WSJworld	28134618	WSJ World News	none	True	177404.0	54.0	51299.0	2835.0	
186	campusreform	campusreform	campusreform	44914646	Campus Reform	none	True	139368.0	21930.0	79123.0	1379.0	
187	dailydot	dailydot	dailydot	211620426	The Daily Dot	none	True	161451.0	16173.0	266069.0	3090.0	
188	lawfareblog	lawfareblog	lawfareblog	186755547	Lawfare	none	True	233605.0	206.0	36436.0	3206.0	
189	waitwait	waitwait	waitwait	13784322	waitwait	business	True	198751.0	258.0	8110.0	4053.0	
190	newsbusters	newsbusters	newsbusters	45190383	NewsBusters	business	True	226368.0	819.0	174247.0	3484.0	
191	outnumberedfnc	outnumberedfnc	OutnumberedFNC	2448135692	Outnumbered	business	True	250406.0	295.0	8800.0	682.0	
192	jacobinmag	jacobinmag	jacobinmag	1395760177538863107	jacobinmag	none	False	0.0	1.0	1.0	0.0	
193	foxnewsinsider	foxnewsinsider	FoxNewsInsider	147725246	FoxNewsInsider	business	True	138049.0	355.0	73699.0	1301.0	
194	truthout	truthout	truthout	19605981	Truthout	none	False	178456.0	43737.0	73126.0	5698.0	
195	chicagobreaking	chicagobreaking	ChicagoBreaking	18915579	Chicago Breaking News	none	True	202859.0	1463.0	125834.0	2843.0	
196	factcheckdotorg	factcheckdotorg	factcheckdotorg	21344507	FactCheck.org	none	True	196049.0	37.0	14260.0	4709.0	
197	foxnewsopinion	foxnewsopinion	FoxNewsOpinion	107125748	Fox News Opinion	business	True	137846.0	303.0	13352.0	1662.0	
198	newrepublic	newrepublic	newrepublic	82689705	The New Republic	business	True	177496.0	1650.0	184129.0	5651.0	
199	cnnsotu	cnnsotu	CNNSotu	17112878	State of the Union	business	True	230982.0	8621.0	36771.0	2261.0	
200	onionpolitics	onionpolitics	OnionPolitics	326507914	Onion Politics	none	False	151778.0	131.0	2704.0	1756.0	
201	cr	cr	CR	2316003960	Conservative Review	none	True	208128.0	695.0	73220.0	1369.0	
202	thisweekabc	thisweekabc	ThisWeekABC	450941680	This Week	business	True	229629.0	1117.0	123133.0	2303.0	
203	postworldnews	postworldnews	postworldnews	1526597883889217536	Post World News	none	False	347.0	1080.0	329.0	1.0	
204	themrc	themrc	theMRC	20076659	Media Research Center	business	True	254343.0	600.0	75210.0	2125.0	
205	mediaite	mediaite	Mediaite	29465136	Mediaite	business	True	172097.0	3203.0	221156.0	4661.0	
206	bipartisanism	bipartisanism	Bipartisanism	487600344	Bipartisan Report	blue	True	140584.0	54268.0	57835.0	1239.0	
207	ffweekend	ffweekend	ffweekend	272395158	FOX&friends Weekend	none	False	137262.0	110.0	6220.0	809.0	
208	msmagazine	msmagazine	MsMagazine	14177942	Ms. Magazine	none	True	157779.0	3125.0	43162.0	3255.0	
209	foxheadlines	foxheadlines	foxheadlines	103060329	Fox News	none	True	162232.0	61.0	108352.0	3006.0	
210	bv	bv	BV	991740256293711874	Bloomberg View	none	False	111.0	0.0	1.0	7.0	
211	realclearnews	realclearnews	RealClearNews	20094138	RealClearPolitics	none	True	221965.0	1271.0	29088.0	4305.0	
212	fdrlst	fdrlst	FDRLST	1408003598	The Federalist	business	True	392074.0	726.0	63118.0	3034.0	
213	dcexaminer	dcexaminer	dcexaminer	18956073	Washington Examiner	business	True	326618.0	419.0	652420.0	4122.0	
214	theleadcnn	theleadcnn	TheLeadCNN	1176994477	The Lead CNN	business	True	272467.0	379.0	38662.0	2182.0	
215	usnews	usnews	usnews	6577642	U.S. News & World Report	none	True	171556.0	704.0	212297.0	4205.0	
216	alternet	alternet	AlterNet	18851248	AlterNet	business	True	130662.0	18013.0	77599.0	6006.0	
217	thebeatwithari	thebeatwithari	TheBeatWithAri	887418059501305858	The Beat with Ari Melber on MSNBC ðŸ“º	business	True	355036.0	982.0	21440.0	2068.0	
218	wsjpolitics	wsjpolitics	WSJPolitics	16311797	WSJ Politics	business	True	149375.0	269.0	165069.0	4137.0	
219	nationaljournal	nationaljournal	nationaljournal	15210284	National Journal	none	True	132540.0	1944.0	91943.0	4274.0	
220	foxnewsradio	foxnewsradio	foxnewsradio	11611052	FOX News Radio	business	True	178038.0	295.0	113738.0	3163.0	
221	natseccnn	natseccnn	NatSecCNN	44935627	CNN NationalSecurity	business	True	125133.0	1881.0	12068.0	3547.0	
222	latimesbiz	latimesbiz										
223	theweek	theweek	TheWeek	16439471	The Week	none	True	129141.0	1458.0	112858.0	3826.0	
224	theatlnews	theatlnews										
225	cjr	cjr	CJR	57411021	CJR	business	True	155587.0	3500.0	68274.0	5117.0	
226	pacificstand	pacificstand	PacificStand	34781412	Pacific Standard	none	True	96522.0	261.0	62708.0	1715.0	
227	townhallcom	townhallcom	townhallcom	28614262	Townhall.com	blue	True	308423.0	1129.0	95813.0	3107.0	
228	ibtimes	ibtimes	IBTimes	78714922	Intl. Business Times	none	True	120647.0	61.0	220880.0	1746.0	
229	wsjlawnews	wsjlawnews	WSJLawNews	28144343	WSJ Law News	none	False	128744.0	32.0	6572.0	2688.0	
230	theijr	theijr	TheIJR	474464413	IJR	business	True	99874.0	6267.0	64327.0	1315.0	
231	rollcallpols	rollcallpols	rollcallpols	15918708	Roll Call Politics	none	False	107343.0	635.0	42950.0	4234.0	
232	538politics	538politics	538politics	2340558698	538 politics	none	True	142989.0	255.0	2428.0	3336.0	
233	buzzfeedpol	buzzfeedpol	BuzzFeedPol	456806128	BuzzFeed Politics	business	True	137348.0	2740.0	26268.0	1736.0	
234	colorlines	colorlines	Colorlines	22986148	Colorlines	none	False	125222.0	2013.0	39314.0	3099.0	
235	reuterstv	reuterstv	ReutersTV	2561597334	Reuters TV	business	True	123083.0	433.0	45014.0	1335.0	
236	huffpostimpact	huffpostimpact	HuffPostImpact	80681990	HuffPost Impact	business	True	106646.0	227.0	36875.0	3069.0	
237	ppppolls	ppppolls	ppppolls	61220477	PublicPolicyPolling	none	True	115496.0	352.0	35577.0	3742.0	
238	cnsnews	cnsnews	cnsnews	34927577	CNSNews	none	True	126874.0	1214.0	94452.0	2071.0	
239	crtv	crtv										
240	harpers	harpers	Harpers	14287094	Harper's Magazine	none	True	122234.0	984.0	30847.0	4362.0	
241	dealbook	dealbook	dealbook	16955517	DealBook	none	True	127454.0	330.0	73695.0	3648.0	
242	attn	attn	attn	214112621	attn	business	True	108651.0	491.0	28976.0	1341.0	
243	reutersus	reutersus	ReutersUS	15108530	Reuters U.S. News	business	True	119460.0	319.0	229790.0	3868.0	
244	publici	publici										
245	cookpolitical	cookpolitical	CookPolitical	191477653	Cook Political Report	none	True	223300.0	1689.0	4614.0	4584.0	
246	madworldnews	madworldnews	MadWorldNews	1957674949	Mad World News	none	False	102725.0	55.0	91724.0	164.0	
247	theworldpost	theworldpost										
248	politicsnation	politicsnation	PoliticsNation	364423298	PoliticsNation	none	True	101773.0	9150.0	22461.0	1026.0	
249	alpunto	alpunto	AlPunto	121540651	Al Punto con Jorge Ramos	none	True	116431.0	800.0	92347.0	729.0	
250	cbnnews	cbnnews	CBNNews	26028938	CBN News	business	True	165803.0	454.0	151297.0	1417.0	
251	pveritas_action	pveritas_action	PVeritas_Action	2795404498	Project Veritas Action	none	False	210432.0	704.0	3129.0	443.0	
252	thegrio	thegrio	theGrio	38228095	theGrio.com	business	True	144147.0	3172.0	125888.0	2079.0	
253	cnbci	cnbci	CNBCi	19898168	CNBC International	business	True	155661.0	842.0	249373.0	3287.0	
254	wsjcentralbanks	wsjcentralbanks	WSJCentralBanks	327484803	WSJ Central Banks	business	True	127713.0	10433.0	80616.0	3744.0	
255	whatsnewswsj	whatsnewswsj	WhatsNewsWSJ	28337697	WSJ What's News	none	False	87288.0	53.0	1.0	1870.0	
256	freebeacon	freebeacon	FreeBeacon	455764741	Washington Free Beacon	business	True	152551.0	3996.0	158214.0	2253.0	
257	huffpostbiz	huffpostbiz	HuffPostBiz	27073265	HuffPost Business	business	True	83856.0	1355.0	67814.0	2350.0	
258	deadlinewh	deadlinewh	DeadlineWH	860123351154556928	Deadline White House	business	True	414131.0	179.0	14725.0	2412.0	
259	latimesworld	latimesworld										
260	hatewatch	hatewatch	Hatewatch	29770501	Hatewatch	none	True	124470.0	578.0	15990.0	1553.0	
261	gallupnews	gallupnews	GallupNews	7684882	GallupNews	none	True	93529.0	142.0	15283.0	3550.0	
262	socialgood	socialgood	socialgood	41509378	Social Good	business	True	83744.0	468.0	11949.0	3140.0	
263	politico_45	politico_45	politico_45	18451200	POLITICO 45	none	False	74900.0	133.0	11863.0	2150.0	
264	econus	econus	EconUS	32353291	The Economist US	business	True	147413.0	206.0	57008.0	3623.0	
265	blacknews	blacknews	BlackNews	18029139	Black News	none	False	93474.0	193.0	14128.0	1133.0	
266	truthdig	truthdig	Truthdig	15950681	Truthdig	none	True	83556.0	5304.0	41019.0	3019.0	
267	circa	circa	Circa	1638074724	Circa News	none	False	4160.0	769.0	5628.0	89.0	
268	wajournal	wajournal	WAJournal	80473367	World Affairs	none	False	81269.0	3117.0	24746.0	1841.0	
269	rightwingwatch	rightwingwatch	RightWingWatch	17376893	Right Wing Watch	none	True	365261.0	457.0	47921.0	3576.0	
270	crooksandliars	crooksandliars	crooksandliars	14513611	Crooks and Liars	blue	True	96251.0	514.0	165217.0	2582.0	
271	shareblue	shareblue	shareblue	1182279424248598530	Shareblue	none	False	18.0	0.0	0.0	1.0	
272	conserv_tribune	conserv_tribune	conserv_tribune	2217181338	Conservative Tribune	none	True	60993.0	373.0	54741.0	429.0	
273	newsmax	newsmax	NEWSMAX	20545835	NEWSMAX	business	True	2014269.0	667.0	167123.0	5794.0	
274	clusterstock	clusterstock	Clusterstock	1376542748464021504	Insider	none	False	7.0	0.0	0.0	0.0	
275	cnnopinion	cnnopinion	CNNOpinion	259074538	CNN Opinion	business	True	101379.0	431.0	23502.0	1051.0	
276	governing	governing	GOVERNING	25334900	GOVERNING	none	True	77081.0	1942.0	64234.0	1249.0	
277	nytnational	nytnational	NYTNational	1767741	NYT National News	none	True	84296.0	713.0	239673.0	2745.0	
278	politicomag	politicomag	POLITICOMag	1548489476	POLITICO Magazine	business	True	79618.0	203.0	59704.0	1768.0	
279	cnntonight	cnntonight	CNNTonight	2415053456	CNN Tonight	business	True	132771.0	375.0	20621.0	964.0	
280	morningexp	morningexp	MorningExp	229114225	Morning Express with Robin Meade	business	True	76969.0	383.0	52074.0	492.0	
281	huffpostcontrib	huffpostcontrib	HuffPostContrib	131500972	HuffPost Contributor	none	True	63225.0	622.0	67880.0	1320.0	
282	americanewsroom	americanewsroom	AmericaNewsroom	312800783	America's Newsroom	business	True	113828.0	517.0	37764.0	718.0	
283	washingtonweek	washingtonweek	washingtonweek	48037533	Washington Week | PBS	business	True	78566.0	1218.0	40178.0	1784.0	
284	marshallproj	marshallproj	MarshallProj	2216041938	The Marshall Project	business	True	129638.0	843.0	54359.0	2373.0	
285	csmonitor	csmonitor	csmonitor	14857525	The Christian Science Monitor	business	True	80428.0	2095.0	327468.0	4188.0	
286	nprweekend	nprweekend	NPRWeekend	13784532	Weekend Edition	business	True	82103.0	1519.0	24178.0	1793.0	
287	intelligencer	intelligencer	intelligencer	45565185	Intelligencer	none	True	79897.0	1535.0	85706.0	2195.0	
288	politicususa	politicususa	politicususa	14792049	PoliticusUSA	none	False	78695.0	3536.0	70539.0	1540.0	
289	nbclatino	nbclatino	NBCLatino	377949581	NBC Latino	business	True	84088.0	3243.0	64223.0	1130.0	
290	rsbnetwork	rsbnetwork	RSBNetwork	4041824789	RSBN ðŸ‡ºðŸ‡¸	blue	True	894574.0	562.0	26257.0	2158.0	
291	unipolitica	unipolitica	UniPolitica	475294870	Univision PolÃ­tica	business	True	78296.0	1678.0	48227.0	569.0	
292	latinousa	latinousa	LatinoUSA	18363255	Latino USA	none	True	86384.0	1446.0	41243.0	1388.0	
293	wpreview	wpreview	WPReview	15462819	World Politics Review	none	True	81596.0	928.0	61535.0	2003.0	
294	reliablesources	reliablesources	ReliableSources	547860279	Reliable Sources	business	True	92560.0	334.0	6105.0	1622.0	
295	happeningnow	happeningnow	HappeningNow	171154131	Happening Now	none	False	53289.0	2046.0	3118.0	456.0	
296	pjmedia_com	pjmedia_com	PJMedia_com	7597712	PJ Media	blue	False	60567.0	30047.0	123339.0	1649.0	
297	therealnews	therealnews	TheRealNews	8719302	The Real News	none	True	87054.0	3680.0	43317.0	2370.0	
298	newsone	newsone	newsone	18197668	NewsOne	none	False	73665.0	1050.0	92353.0	831.0	
299	natcounterpunch	natcounterpunch	NatCounterPunch	297688038	CounterPunch	none	True	69436.0	6948.0	28645.0	1788.0	
300	timeworld	timeworld	TIMEWorld	15723281	TIMEWorld	business	True	57168.0	120.0	27460.0	1576.0	
301	dailysignal	dailysignal	DailySignal	2361224263	The Daily Signal	none	True	79760.0	4257.0	68119.0	1146.0	
302	dailysignal	dailysignal	DailySignal	2361224263	The Daily Signal	none	True	79760.0	4257.0	68119.0	1146.0	
303	dailysignal	dailysignal	DailySignal	2361224263	The Daily Signal	none	True	79760.0	4257.0	68119.0	1146.0	
304	dailysignal	dailysignal	DailySignal	2361224263	The Daily Signal	none	True	79760.0	4257.0	68119.0	1146.0	
305	quinnipiacpoll	quinnipiacpoll	QuinnipiacPoll	76707735	Quinnipiac University Poll	none	False	84402.0	2.0	3553.0	2067.0	
306	cspanwj	cspanwj	cspanwj	15923226	Washington Journal	business	True	69067.0	6081.0	50380.0	1828.0	
307	commondreams	commondreams	commondreams	14296273	Common Dreams	none	True	85683.0	3358.0	87497.0	2930.0	
308	rare	rare	Rare	822039337	Rare	none	True	51500.0	1412.0	89177.0	476.0	
309	foxnewslatino	foxnewslatino	foxnewslatino	161319475	Fox News Latino	none	True	51114.0	255.0	34414.0	1023.0	
310	dissentmag	dissentmag	DissentMag	22974854	Dissent Magazine	none	False	85420.0	2099.0	20355.0	1926.0	
311	curaffairs	curaffairs	curaffairs	4128420672	Current Affairs	none	True	155527.0	418.0	24296.0	1206.0	
312	pewglobal	pewglobal	pewglobal	831470472	Pew Research Global	none	True	73430.0	108.0	17130.0	1867.0	
313	reveal	reveal	reveal	1726074810	Reveal	none	True	84505.0	810.0	33814.0	1807.0	
314	firstthingsmag	firstthingsmag	firstthingsmag	25314580	First Things	none	True	68326.0	6.0	36391.0	1542.0	
315	nbcfirstread	nbcfirstread										
316	innovation	innovation	innovation	25372760	Observer Business	none	False	49051.0	10983.0	17317.0	1586.0	
317	theinquisitr	theinquisitr	theinquisitr	14722676	The Inquisitr	none	True	44923.0	48.0	209349.0	1074.0	
318	redalert	redalert	RedAlert	418991627	Red Alert Politics	none	True	40881.0	2039.0	113313.0	944.0	
319	wsjthinktank	wsjthinktank										
320	msnnews	msnnews	MSNNews	637351664	MSN News	none	True	49386.0	307.0	77507.0	325.0	
321	just_security	just_security	just_security	1459232030	Just Security	blue	False	111199.0	3343.0	43448.0	2080.0	
322	thenatlinterest	thenatlinterest	TheNatlInterest	152311372	National Interest	none	True	100351.0	10024.0	134245.0	2204.0	
323	cironline	cironline	CIRonline	15173859	CIR	none	True	43616.0	3697.0	20571.0	2159.0	
324	timepolitics	timepolitics	TIMEPolitics	15723290	TIME Politics	business	True	46978.0	600.0	38785.0	1362.0	
325	11thhour	11thhour	11thHour	771388593130483712	11th Hour	business	True	191657.0	736.0	15665.0	1333.0	
326	abcnewslive	abcnewslive	ABCNewsLive	384438102	ABC News Live	business	True	99079.0	317.0	39214.0	2241.0	
327	reutersopinion	reutersopinion										
328	timeideas	timeideas	TIMEIdeas	386742828	TIME Ideas	business	True	41678.0	269.0	16843.0	805.0	
329	apbusiness	apbusiness	APBusiness	3066084185	AP Business News	business	True	84589.0	1410.0	24227.0	1253.0	
330	dkelections	dkelections	DKElections	24619328	Daily Kos Elections	none	True	54884.0	128.0	60251.0	2539.0	
331	tytpolitics	tytpolitics	TYTPolitics	710682575870795776	Rebel HQ	none	True	54224.0	444.0	4539.0	524.0	
