	key_0	username_x	username_y	id	name	verified_type	verified	followers_count	following_count	tweet_count	listed_count	withheld
332	thebafflermag	thebafflermag	thebafflermag	54619276	The Baffler	none	True	64913.0	1232.0	36228.0	1473.0	
333	upi	upi	UPI	16666806	UPI.com	none	True	50808.0	646.0	122048.0	2834.0	
334	bizpacreview	bizpacreview	BIZPACReview	237888723	Conservative News	none	True	46597.0	7089.0	187562.0	435.0	
335	nbcblk	nbcblk	NBCBLK	2910022539	NBCBLK	business	True	67705.0	1761.0	34027.0	993.0	
336	monkeycageblog	monkeycageblog	monkeycageblog	116630713	The Monkey Cage (TMC)	none	True	57080.0	762.0	26166.0	1612.0	
337	mrctv	mrctv	mrctv	13737002	MRCTV	business	True	92561.0	421.0	48045.0	528.0	
338	amspectator	amspectator	amspectator	16180004	The American Spectator	blue	False	42354.0	13938.0	44842.0	1210.0	
339	mcclatchydc	mcclatchydc	McClatchyDC	17487795	McClatchyDC	none	True	42012.0	1335.0	79242.0	1866.0	
340	mintpressnews	mintpressnews	MintPressNews	414962189	MintPress News	blue	False	135194.0	296.0	111159.0	2236.0	
341	americanthinker	americanthinker	AmericanThinker	34109146	American Thinker	none	False	43586.0	111.0	68964.0	1208.0	
342	trscoop	trscoop	trscoop	18208120	âœŸ Right Scoop âœŸ	none	False	36390.0	1335.0	171069.0	946.0	
343	blackamericaweb	blackamericaweb	BlackAmericaWeb	58845996	BlackAmericaWeb.com	none	False	58865.0	63.0	76707.0	441.0	
344	fullmeasurenews	fullmeasurenews	FullMeasureNews	3434177986	Full Measure News	none	True	75854.0	300.0	5273.0	548.0	
345	conversationus	conversationus	ConversationUS	2733320850	The Conversation U.S.	none	True	69070.0	6198.0	68564.0	1890.0	
346	epochtimes	epochtimes	EpochTimes	29097819	The Epoch Times	business	True	560242.0	95.0	254048.0	3267.0	
347	atlblackstar	atlblackstar	ATLBlackStar	565521611	Atlanta Black Star	none	False	43468.0	216.0	73355.0	645.0	
348	timebusiness	timebusiness	TIMEBusiness	15723933	TIMEBusiness	none	False	36790.0	153.0	6143.0	776.0	
349	amconmag	amconmag	amconmag	35511525	The American Conservative	business	True	60935.0	394.0	144531.0	1421.0	
350	westjournalism	westjournalism	WestJournalism	46520074	The Western Journal	none	True	45670.0	400.0	93723.0	676.0	
351	msnbcyourbiz	msnbcyourbiz	MSNBCYourBiz	153140346	MSNBC Your Business	none	True	33391.0	351.0	11247.0	775.0	
352	rcdefense	rcdefense	RCDefense	1222716350	RealClearDefense	none	True	62701.0	4293.0	46776.0	1589.0	
353	wsjmag	wsjmag	WSJMag	85590450	WSJ. Magazine	business	True	57933.0	1413.0	45627.0	923.0	
354	bostonreview	bostonreview	BostonReview	36969470	Boston Review	none	False	48317.0	3270.0	125193.0	1669.0	
355	lifezette	lifezette	LifeZette	3016071993	LifeZette	none	True	26206.0	369.0	46626.0	281.0	
356	ozy	ozy	ozy	1396151678	OZY	none	True	42243.0	994.0	48458.0	770.0	
357	theprospect	theprospect	TheProspect	15949696	The American Prospect	none	True	63736.0	2864.0	98583.0	2038.0	
358	commentary	commentary	Commentary	18653221	Commentary Magazine	none	True	39463.0	517.0	49210.0	1150.0	
359	politicsinsider	politicsinsider										
360	postopinions	postopinions	PostOpinions	14345812	Washington Post Opinions	business	True	103003.0	801.0	175799.0	1509.0	
361	fairmediawatch	fairmediawatch	FAIRmediawatch	54679731	FAIR	none	True	49155.0	1555.0	29732.0	1492.0	
362	cityjournal	cityjournal	CityJournal	18086993	City Journal	none	True	64361.0	1521.0	95239.0	1401.0	
363	wsjusnews	wsjusnews	WSJusnews	28135853	WSJ U.S. News	none	False	41334.0	40.0	32905.0	1197.0	
364	inthesetimesmag	inthesetimesmag	inthesetimesmag	45629254	In These Times	none	False	56159.0	1734.0	18979.0	1649.0	
365	wsws_updates	wsws_updates	WSWS_Updates	117810351	World Socialist Web Site	none	False	46248.0	25129.0	128019.0	1003.0	
366	jdbmsnbc	jdbmsnbc										
367	jdbmsnbc	jdbmsnbc										
368	theprogressive	theprogressive	theprogressive	10117892	The Progressive	none	False	33157.0	15716.0	17039.0	1619.0	
369	taskandpurpose	taskandpurpose	TaskandPurpose	2374466929	Task & Purpose	none	True	71155.0	95.0	67698.0	1012.0	
370	mildefinsider	mildefinsider										
371	latimesnational	latimesnational										
372	niemanreports	niemanreports	NiemanReports	70706313	Nieman Reports	business	True	37862.0	1747.0	19021.0	1877.0	
373	intellihubnews	intellihubnews	intellihubnews	167716675	Intellihub	none	False	27606.0	1462.0	36605.0	543.0	
374	specialreports	specialreports	specialreports	372862603	Reuters Investigates	business	True	39603.0	107.0	7698.0	952.0	
375	pewhispanic	pewhispanic	pewhispanic	1473021681010622473	pewhispanic	none	False	11.0	1.0	2.0	0.0	
376	cnbcopinion	cnbcopinion	CNBCopinion	263936580	CNBC Opinion	business	False	24248.0	205.0	3868.0	561.0	
377	earlystart	earlystart	EarlyStart	447410369	CNN Early Start	business	True	29933.0	1346.0	27436.0	471.0	
378	accuracyinmedia	accuracyinmedia	AccuracyInMedia	15256077	Accuracy In Media	none	True	32926.0	637.0	79483.0	1108.0	
379	postpolls	postpolls	PostPolls	14703188	Post Polls	none	True	26654.0	348.0	8153.0	1448.0	
380	tnynews	tnynews										
381	wonkblog	wonkblog										
382	kasiedc	kasiedc	KasieDC	2858499696	KasieDC	none	False	2668.0	82.0	693.0	54.0	
383	njhotline	njhotline	njhotline	15210410	National Journal Hotline	none	True	22732.0	283.0	11419.0	915.0	
384	postgreen	postgreen	postgreen	14493552	Post Green	none	True	21381.0	80.0	9817.0	1183.0	
385	resurgent	resurgent	resurgent	4569690923	The Resurgent	none	True	18376.0	534.0	33576.0	359.0	
386	megyntoday	megyntoday										
387	megyntoday	megyntoday										
388	theatlpolitics	theatlpolitics	TheAtlPolitics	140844060	TheAtlanticPolitics	none	True	20705.0	986.0	13960.0	1028.0	
389	thepolitichicks	thepolitichicks	ThePolitiChicks	431698111	The PolitiChicks	none	False	21010.0	4243.0	22028.0	188.0	
390	realclearworld	realclearworld	RealClearWorld	19338715	RealClearWorld	none	True	20492.0	2726.0	30044.0	998.0	
391	playbookplus	playbookplus	playbookplus	1368922651926872066	POLITICO Playbook	none	False	0.0	0.0	0.0	0.0	
392	nbcasianamerica	nbcasianamerica	NBCAsianAmerica	2535377622	NBC Asian America	business	True	37455.0	488.0	37897.0	632.0	
393	usatopinion	usatopinion	usatopinion	968557022349324288	old opinion ac	none	False	41.0	32.0	0.0	0.0	
394	cqnow	cqnow	CQnow	2312829909	CQ Now	none	True	20557.0	3490.0	80962.0	813.0	
395	univisionnews	univisionnews	UnivisionNews	1596835069	Univision News	business	True	50430.0	249.0	8281.0	354.0	
396	briefingroom	briefingroom	briefingroom	19659031	Briefing Room	none	False	15853.0	15141.0	40346.0	836.0	
397	abcinvestigates	abcinvestigates	ABCInvestigates	50683521	ABC News Investigates	business	True	18692.0	190.0	6323.0	539.0	
398	politicopro	politicopro	POLITICOPro	207660339	POLITICO Pro	none	True	23042.0	671.0	66155.0	804.0	
399	nbcinvestigates	nbcinvestigates	NBCInvestigates	218289790	NBC Investigations	business	True	23338.0	208.0	14331.0	594.0	
400	morningconsult	morningconsult	MorningConsult	149954544	Morning Consult	none	True	57453.0	691.0	47964.0	1262.0	
401	latimesopinion	latimesopinion	latimesopinion	17825891	L.A. Times Opinion	none	True	21077.0	2426.0	50018.0	635.0	
402	congressblog	congressblog	congressblog	19658614	Congress Blog	none	True	15125.0	13365.0	14473.0	569.0	
403	nbcout	nbcout	NBCOUT	3331875599	NBC Out	business	True	39811.0	725.0	26408.0	556.0	
404	slatest	slatest	slatest	274559013	The Slatest	none	False	14543.0	132.0	8360.0	541.0	
405	bulwarkonline	bulwarkonline	BulwarkOnline	1049475664804532225	The Bulwark	none	True	110460.0	37.0	19626.0	1218.0	
406	livedesk	livedesk	livedesk	17872744	livedesk	none	False	13414.0	153.0	959.0	606.0	
407	thelilynews	thelilynews	thelilynews	763382314629992448	The Lily	none	True	29234.0	484.0	29881.0	412.0	
408	hotairblog	hotairblog	hotairblog	1517872886	HotAir.com	blue	False	16614.0	17.0	129410.0	592.0	
409	crisismag	crisismag	CrisisMag	39725086	Crisis Magazine	blue	False	19798.0	426.0	13069.0	474.0	
410	streamdotorg	streamdotorg	Streamdotorg	2993959370	The Stream	none	False	15635.0	5977.0	24942.0	217.0	
411	democracypost	democracypost	DemocracyPost	455039820	DemocracyPost	none	False	13489.0	1623.0	8891.0	440.0	
412	velshiruhle	velshiruhle	VelshiRuhle	1292902200713392146	Velshi&Ruhle	none	False	50.0	0.0	0.0	0.0	
413	abcnewsradio	abcnewsradio	abcnewsradio	525746551	ABC News Radio	business	True	4125.0	122.0	2173.0	90.0	
414	fpmag	fpmag	fpmag	89485180	FrontPage Magazine	none	False	11155.0	5461.0	12412.0	361.0	
415	worldnewsdotcom	worldnewsdotcom	worldnewsdotcom	143142203	World News Network	none	True	24057.0	5122.0	142805.0	948.0	
416	e2wire	e2wire	E2Wire	90725320	E2Wire	none	False	12662.0	11111.0	13782.0	631.0	
417	weekendexp	weekendexp	WeekendExp	807247170	Weekend Express with Susan Hendricks	business	True	14659.0	197.0	10663.0	113.0	
418	nypostopinion	nypostopinion	NYPostOpinion	298158534	NY Post Opinion	none	False	25668.0	2319.0	28905.0	560.0	
419	bostonglobemag	bostonglobemag	BostonGlobeMag	210667042	Globe Magazine	none	True	14557.0	2663.0	21307.0	463.0	
420	tpinsidr	tpinsidr	TPInsidr	2363057095	ThePoliticalInsider	blue	False	17867.0	8365.0	62894.0	148.0	
421	forbesopinion	forbesopinion	ForbesOpinion	89713893	Forbes Opinion	business	True	11173.0	147.0	11683.0	317.0	
422	globespotlight	globespotlight	GlobeSpotlight	2396682116	Boston Globe Spotlight Team	none	True	15831.0	226.0	1250.0	298.0	
423	cnbcpolitics	cnbcpolitics	CNBCPolitics	381724050	CNBC Politics	business	True	22034.0	206.0	22166.0	522.0	
424	trib_ed_board	trib_ed_board	trib_ed_board	1168540074029572098	Trib_Ed_Board	none	False	0.0	1.0	0.0	0.0	
425	nbcnewsthink	nbcnewsthink	NBCNewsTHINK	905416143313219584	NBC News THINK	business	True	24681.0	1115.0	12183.0	361.0	
426	flooraction	flooraction	flooraction	234361966	Floor Action	none	False	10141.0	9633.0	7672.0	237.0	
427	navigatingtrump	navigatingtrump	NavigatingTrump	2575941744	NTA by Mic	none	True	9104.0	197.0	7511.0	214.0	
428	politicolive	politicolive	POLITICOLive	479856992	POLITICO Live	none	True	13991.0	3144.0	11155.0	234.0	
429	apfactcheck	apfactcheck	APFactCheck	407464670	AP Fact Check	business	True	78661.0	12.0	1664.0	1547.0	
430	washpostecon	washpostecon										
431	bizrpt	bizrpt	bizrpt	13159032	NBR	none	True	9948.0	643.0	16156.0	438.0	
432	latimespolitics	latimespolitics	latimespolitics	293012979	L.A. Times Politics	business	True	12149.0	517.0	38417.0	575.0	
433	washpostbiz	washpostbiz	washpostbiz	16909907	Post Business	none	True	11370.0	349.0	73310.0	568.0	
434	punditfact	punditfact	PunditFact	1733274007	PunditFact	none	True	8586.0	1180.0	1961.0	356.0	
435	usnewsinvesting	usnewsinvesting	USNewsInvesting	204916935	U.S. News Investing	none	True	15489.0	219.0	40913.0	466.0	
436	globeopinion	globeopinion	GlobeOpinion	324962560	Boston Globe Opinion	none	True	15079.0	382.0	41040.0	454.0	
437	ondeadline	ondeadline	ondeadline	7512602	USAT On Deadline	none	False	8387.0	242.0	18336.0	527.0	
438	powerpost	powerpost	PowerPost	3086975121	PowerPost	none	True	9004.0	6299.0	31746.0	460.0	
439	hillballotbox	hillballotbox	hillballotbox	115724271	The Hill Ballot Box	none	False	7924.0	7999.0	20321.0	372.0	
440	mclaughlingroup	mclaughlingroup	McLaughlinGroup	23635356	The McLaughlin Group	none	False	8932.0	200.0	2202.0	293.0	
441	highline	highline	highline	3031345253	HuffPost Highline	none	True	8414.0	330.0	310.0	164.0	
442	theatlglobal	theatlglobal	TheAtlGlobal	256845587	The Atlantic Global	none	True	7327.0	265.0	9836.0	406.0	
443	theoval	theoval	TheOval	18026148	USA TODAY's The Oval	business	True	9235.0	43.0	13741.0	411.0	
444	posteverything	posteverything	PostEverything	2518793269	PostEverything	none	True	10952.0	124.0	7731.0	254.0	
445	washmonthly	washmonthly	washmonthly	1115702235235667968	washmonthly	none	False	12.0	0.0	0.0	0.0	
446	globepolitical	globepolitical	GlobePolitical	24765589	Globe Politics	none	False	9183.0	88.0	22046.0	479.0	
447	yahoopolitics	yahoopolitics										
448	globeideas	globeideas	GlobeIdeas	24237542	Boston Globe Ideas	none	True	8950.0	350.0	11991.0	480.0	
449	townhallcolumns	townhallcolumns	TownhallColumns	336025704	Townhall Columnists	none	False	6220.0	23.0	30266.0	165.0	
450	nbcnewsvideo	nbcnewsvideo										
451	cnnspecreport	cnnspecreport	CNNSpecReport	2376389412	CNN Special Report	none	False	10893.0	293.0	781.0	133.0	
452	newshourworld	newshourworld	NewsHourWorld	164271458	News of Our World	business	True	7642.0	614.0	7142.0	306.0	
453	chitribbiz	chitribbiz	ChiTribBiz	112468256	Chicago Tribune Business	none	True	7649.0	2913.0	58627.0	395.0	
454	viceimpact	viceimpact	viceimpact	743569320790401024	VICE Impact	none	True	6653.0	438.0	5499.0	73.0	
455	thedailybanter	thedailybanter	thedailybanter	18040475	Ben Cohen	none	False	6134.0	954.0	18657.0	180.0	
456	groundtruth	groundtruth	GroundTruth	961201465	The GroundTruth Project	none	True	14323.0	6372.0	17680.0	448.0	
457	postoutlook	postoutlook	PostOutlook	97006234	Post Outlook	none	True	8078.0	569.0	3977.0	285.0	
458	realclearpolicy	realclearpolicy	realclearpolicy	493199977	RealClearPolicy	none	True	8265.0	2001.0	15527.0	0.0	
459	thedcpolitics	thedcpolitics	TheDCPolitics	4507160241	DailyCaller Politics	business	True	8043.0	943.0	10897.0	214.0	
460	wpinvestigates	wpinvestigates	wpinvestigates	17466933	Washington Post Investigations	none	True	9823.0	1432.0	4180.0	471.0	
461	nypostbiz	nypostbiz	nypostbiz	874278126	NY Post Business	none	True	12817.0	167.0	16037.0	338.0	
462	rc_markets	rc_markets	rc_markets	389001032	RealClearMarkets	none	True	8646.0	1871.0	25663.0	347.0	
463	axiosworld	axiosworld	AxiosWorld	952639892995047424	Axios World	none	True	7472.0	179.0	878.0	267.0	
464	uniplaneta	uniplaneta	uniplaneta	2798888582	Univision Planeta	none	False	4986.0	554.0	4570.0	76.0	
465	wpmagazine	wpmagazine	wpmagazine	219343808	The Washington Post Magazine	none	True	10927.0	81.0	8015.0	296.0	
466	wsjfinreg	wsjfinreg	WSJFinReg	702881258641051648	WSJ Financial Reg	none	False	4442.0	290.0	17130.0	148.0	
467	hillsonthemoney	hillsonthemoney	hillsonthemoney	121788510	On the Money	none	False	4593.0	4562.0	11200.0	140.0	
468	themovement	themovement	TheMovement	1952364625	The Movement	none	False	4092.0	546.0	6401.0	136.0	
469	thefix	thefix	thefix	846354889819279360	The Fix	none	True	16206.0	44.0	7167.0	329.0	
470	hqfox	hqfox	HQFOX	1920976124	America's News HQ	none	False	4391.0	42.0	32.0	61.0	
471	povengage	povengage	POVengage	292401745	POV Engage	none	False	4270.0	1795.0	11262.0	181.0	
472	theatlbusiness	theatlbusiness	TheAtlBusiness	19506546	TheAtlanticBusiness	none	False	3687.0	57.0	1557.0	188.0	
473	nationalaffairs	nationalaffairs	NationalAffairs	62934976	National Affairs	none	True	6196.0	278.0	4180.0	203.0	
474	washtimesoped	washtimesoped	WashTimesOpEd	41207697	Washington Times Opinion	none	True	11480.0	3240.0	90147.0	228.0	
475	slateforeign	slateforeign										
476	rcinvestigates	rcinvestigates	RCInvestigates	786603006187843584	RealClearInvestigations	blue	False	7088.0	550.0	5738.0	198.0	
477	enfoque	enfoque	Enfoque	1578051320	ENFOQUE	none	False	2455.0	294.0	1888.0	37.0	
478	politicopi	politicopi	PoliticoPI	338597175	POLITICO Influence	none	False	2407.0	115.0	166.0	92.0	
479	examineropeds	examineropeds	examineropeds	41634245	Examiner Opinion	none	False	1898.0	49.0	17187.0	111.0	
480	internationalbi	internationalbi	InternationalBI	523383042	BI International	none	False	2148.0	29.0	13133.0	71.0	
481	thedc_opinion	thedc_opinion										
482	thedcworldnews	thedcworldnews	thedcworldnews	750433667516948481	Daily Caller World	none	False	1414.0	453.0	2220.0	28.0	
483	defconhill	defconhill	defconhill	392961241	DEFCON Hill	none	False	1505.0	57.0	11223.0	163.0	
484	waytooearly	waytooearly	WayTooEarly	917577254221336578	Way Too Early with Jonathan Lemire	business	True	52865.0	130.0	6083.0	490.0	
485	wpthewatch	wpthewatch										
486	dailyondefense	dailyondefense	dailyondefense	724702259712499713	Daily on Defense	none	False	1907.0	1648.0	24953.0	77.0	
487	world_mic	world_mic	World_Mic	2342241901	WorldMic	none	False	1159.0	118.0	1578.0	62.0	
488	globebiz	globebiz										
489	wtimespolitics	wtimespolitics	wtimespolitics	762231576	The Washington Times	none	False	1444.0	1.0	55923.0	73.0	
490	usnewsweekly	usnewsweekly	USNewsWeekly	55370984	US News Weekly	none	False	982.0	4.0	25792.0	76.0	
491	morningmix	morningmix	MorningMix	2450619818	Morning Mix	none	False	902.0	5.0	5980.0	41.0	
492	check_your_fact	check_your_fact	Check_Your_Fact	892106504832258048	Check Your Fact	none	True	3362.0	158.0	653.0	131.0	
493	vice_money	vice_money	vice_money	823976579156049923	VICE Money	none	False	637.0	23.0	116.0	13.0	
494	timemaglive	timemaglive	timemaglive	887032729	TIMELive	none	False	798.0	10.0	62.0	13.0	
495	beastbiz	beastbiz	BeastBiz	627814254	Business Beast	none	False	370.0	161.0	958.0	14.0	
496	secindustrynews	secindustrynews	SecIndustryNews	3362551979	Defense & Security	none	False	604.0	48.0	8554.0	44.0	
497	townhallfinance	townhallfinance	TownhallFinance	1872110173	Townhall Finance	none	False	328.0	18.0	1978.0	24.0	
498	thedcbusiness	thedcbusiness	thedcbusiness	874301298216247297	TheDC Business	none	False	67.0	74.0	408.0	4.0	
499	nowinamerica	nowinamerica										
500	eveningexp	eveningexp										
501	prisonplanettv	prisonplanettv										
502	infowarsinsider	infowarsinsider										
503	antimedia	antimedia										
504	infowars	infowars										
505	instapundit	instapundit	instapundit	1096049238671273984	@instapundit	none	False	842.0	62.0	11.0	9.0	
506	reverbpress	reverbpress										
507	rightwingnews	rightwingnews										
508	guardianus	guardianus	GuardianUS	16042794	Guardian US	business	True	219265.0	724.0	276427.0	5659.0	
