id	X1	key_0	username_x	username_y	name	verified_type	verified	followers_count	following_count	tweet_count	listed_count	withheld	followingMLE	sdMLE	followingCA	sig	MLE_norm
1020058453	54	buzzfeednews	buzzfeednews	BuzzFeedNews	BuzzFeed News	business	TRUE	1408674	4749	212758	11680	NA	-0.33	0.09	1.1404112092769862	TRUE	0.2582167809198894
1044606986946531328	44	cnnmoney	cnnmoney	CNNMoney	moneyzab	none	FALSE	515	0	0	12	NA	NA	NA	NA	NA	NA
10774652	84	theblaze	theblaze	theblaze	TheBlaze	business	TRUE	870125	717	161236	6650	NA	0.67	0.1	1.6054240455834523	TRUE	1.2978273243405545
115754870	116	rt_america	rt_america	RT_America	RT America	none	TRUE	350434	739	126982	4456	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}	-1.34	0.23	0.829448184227691	TRUE	-0.7917898679349822
11855772	142	nbcnewsworld	nbcnewsworld	NBCNewsWorld	NBC News World	business	TRUE	299327	358	100287	3636	NA	-0.71	0.23	0.5635899172198298	TRUE	-0.1368352255799632
11856032	98	nbcpolitics	nbcpolitics	NBCPolitics	NBC Politics	business	TRUE	663757	263	82905	7671	NA	-0.72	0.22	-0.9745752989302843	TRUE	-0.14723133101416985
11856142	119	nbcnewsbusiness	nbcnewsbusiness	NBCNewsBusiness	NBC News Business	business	TRUE	361466	411	44591	5507	NA	-1.25	0.18	0.5909581213837112	TRUE	-0.6982249190271222
11856892	90	meetthepress	meetthepress	MeetThePress	Meet the Press	business	TRUE	650175	493	102519	6912	NA	-0.69	0.16	0.4113358172715251	TRUE	-0.11604301471154986
11856932	105	datelinenbc	datelinenbc	DatelineNBC	Dateline NBC	business	TRUE	459471	1639	96792	2452	NA	-0.48	0.2	0.24270964742273035	TRUE	0.10227519940678974
1209936918	156	oann	oann	OANN	One America News	business	TRUE	1820264	96	146503	6010	NA	3.43	0.38	1.5147146395124056	TRUE	4.16715242418159
12133382	35	pbs	pbs	PBS	PBS	business	TRUE	2243618	44891	86989	17096	NA	-1.5	0.33	0.4051309673326301	TRUE	-0.9581275548822885
121817564	89	splinter_news	splinter_news	splinter_news	Splinter	none	TRUE	510758	2401	147354	3570	NA	-1.06	0.13	0.12084711965793483	TRUE	-0.500698915777196
1280916490380812288	110	hardball	hardball	Hardball	Now: The ReidOut	none	FALSE	165	1	0	0	NA	3.88	0.29	-2.263330939434154	TRUE	4.634977168720889
1286312880	149	allinwithchris	allinwithchris	allinwithchris	All In with Chris Hayes	business	TRUE	421649	1091	35722	3059	NA	-1.97	0.13	-1.4098274549353325	TRUE	-1.446744510290001
13493302	118	mmfa	mmfa	mmfa	Media Matters	business	TRUE	450147	2441	101224	9860	NA	-0.75	0.12	-0.12232695482555384	TRUE	-0.17841964731678983
13557972	108	blackvoices	blackvoices	blackvoices	HuffPost BlackVoices	business	TRUE	447760	18204	90694	4232	NA	-1.79	0.19	-0.4492251263326349	TRUE	-1.2596146124742815
1367531	4	foxnews	foxnews	FoxNews	Fox News	business	TRUE	23604475	262	521359	73878	NA	0.57	0.13	1.5574958385144648	TRUE	1.1938662699984879
13783772	147	nprfreshair	nprfreshair	nprfreshair	Fresh Air	business	TRUE	276126	1900	28593	5422	NA	-0.97	0.11	-0.25958301182468085	TRUE	-0.40713396686933606
13850422	30	cnnpolitics	cnnpolitics	CNNPolitics	CNN Politics	business	TRUE	4477938	335	216427	22571	NA	-0.04	0.31	1.0087793299828725	FALSE	0.5597038385118822
14075928	12	theonion	theonion	TheOnion	The Onion	business	TRUE	11915226	6	95240	65745	NA	NA	NA	NA	NA	NA
14173315	18	nbcnews	nbcnews	NBCNews	NBC News	business	TRUE	9377409	1841	359238	51552	NA	-0.78	0.14	-0.6761640547239758	TRUE	-0.20960796361940978
14293310	6	time	time	TIME	TIME	business	TRUE	19443428	531	407065	105865	NA	-1.32	0.24	0.06712063893166575	TRUE	-0.7709976570665689
14345062	113	postpolitics	postpolitics	postpolitics	Post Politics	business	TRUE	403604	1668	96496	7148	NA	0.24	0.06	1.1739106759411035	TRUE	0.8507947906696685
14434063	104	nytpolitics	nytpolitics	nytpolitics	NYT Politics	none	TRUE	516531	225	144507	9599	NA	-1.03	0.17	-1.5774114297741593	TRUE	-0.469510599474576
14437914	64	newshour	newshour	NewsHour	PBS NewsHour	business	TRUE	1203273	95858	221830	14815	NA	-0.26	0.09	1.1039774238573035	TRUE	0.330989518959336
14511951	11	huffpost	huffpost	HuffPost	HuffPost	business	TRUE	11226326	5537	616688	80926	NA	0.18	0.06	1.1336643588635333	TRUE	0.7884181580644286
14606079	78	propublica	propublica	propublica	ProPublica	business	TRUE	912405	634	106458	17673	NA	-0.77	0.23	-0.3984208372658719	TRUE	-0.19921185818520312
14662354	127	washtimes	washtimes	WashTimes	The Washington Times	business	TRUE	445650	1890	443959	8114	NA	0.68	0.08	1.5308905946804865	TRUE	1.308223429774761
14677919	14	newyorker	newyorker	NewYorker	The New Yorker	business	TRUE	8979928	402	147323	63345	NA	-1.25	0.25	-0.6783465251580804	TRUE	-0.6982249190271222
14717197	143	tpm	tpm	TPM	Talking Points Memo	business	TRUE	270404	689	179712	8112	NA	-0.46	0.13	0.3368363536620791	TRUE	0.12306741027520299
14800270	19	harvardbiz	harvardbiz	HarvardBiz	Harvard Business Review	business	TRUE	5836424	214	114097	51047	NA	-1.72	0.42	0.015010016665352094	TRUE	-1.1868418744348346
14887069	50	drudge_report	drudge_report	DRUDGE_REPORT	DRUDGE REPORT	none	FALSE	3	0	0	1	NA	NA	NA	NA	NA	NA
14957147	125	theyoungturks	theyoungturks	TheYoungTurks	The Young Turks	business	TRUE	435263	9553	110459	5640	NA	-1.35	0.14	-0.7477455223342412	TRUE	-0.8021859733691888
15012486	17	cbsnews	cbsnews	CBSNews	CBS News	business	TRUE	8881924	600	362419	56642	NA	-0.01	0.18	-0.17173224540803989	FALSE	0.5908921548145022
15110357	38	reutersbiz	reutersbiz	ReutersBiz	Reuters Business	business	TRUE	2553514	247	283991	27168	NA	0.58	0.29	1.0673233692307909	FALSE	1.2042623754326944
15164565	42	slate	slate	Slate	Slate	business	TRUE	1719304	714	558989	28987	NA	-1.07	0.21	-0.508319004049863	TRUE	-0.5110950212114027
152142811	87	telemundonews	telemundonews	TelemundoNews	Noticias Telemundo	business	TRUE	946245	1184	209274	3418	NA	-1.05	0.17	0.43918284789182904	TRUE	-0.49030281034298934
15279429	20	vanityfair	vanityfair	VanityFair	VANITY FAIR	business	TRUE	4778117	1221	160979	18649	NA	-1.1	0.17	-0.14490700299400494	TRUE	-0.5422833375140227
15458694	49	huffpostpol	huffpostpol	HuffPostPol	HuffPost Politics	business	TRUE	1417429	8460	335852	15828	NA	0.05	0.06	1.0151465767165606	FALSE	0.6532687874197421
15513604	53	foxandfriends	foxandfriends	foxandfriends	FOX & friends	business	TRUE	1200150	1045	92874	7522	NA	0.85	0.08	1.5664394787746947	TRUE	1.4849572221562741
15675138	40	cspan	cspan	cspan	CSPAN	business	TRUE	2101017	8500	61898	13510	NA	0.14	0.06	1.3012977564729078	TRUE	0.746833736327602
15754281	22	usatoday	usatoday	USATODAY	USA TODAY	business	TRUE	4924458	941	390695	37390	NA	-0.55	0.16	0.5795328373786464	TRUE	0.029502461367343125
15764136	106	usatodaymoney	usatodaymoney	USATODAYmoney	USA TODAY Money	business	TRUE	439366	1493	128329	6546	NA	-0.51	0.09	0.5762683413924182	TRUE	0.07108688310416976
15865878	139	niemanlab	niemanlab	NiemanLab	Nieman Lab	business	TRUE	301075	866	58069	12758	NA	-0.57	0.19	-0.04966169161694724	TRUE	0.008710250498929923
15922214	122	rollcall	rollcall	rollcall	Roll Call	none	TRUE	359642	1568	137928	7264	NA	0.03	0.08	1.2019427319727518	FALSE	0.6324765765513288
16012783	58	thedailybeast	thedailybeast	thedailybeast	The Daily Beast	business	TRUE	1383368	1033	406647	22348	NA	-0.23	0.13	0.6788734102750373	FALSE	0.36217783526195596
16016427	130	frontlinepbs	frontlinepbs	frontlinepbs	FRONTLINE	business	TRUE	343343	2336	72596	5621	NA	-1.01	0.11	0.4444668978731819	TRUE	-0.4487183886061627
16032925	37	foxnewspolitics	foxnewspolitics	foxnewspolitics	Fox News Politics	business	TRUE	1841938	249	51649	7751	NA	0.59	0.09	1.4522383076187484	TRUE	1.2146584808669012
16273831	47	voanews	voanews	VOANews	Voice of America	business	TRUE	1703683	253	181625	5509	NA	-0.91	0.35	0.6199104324177782	TRUE	-0.3447573342640962
1630896181	69	vicenews	vicenews	VICENews	VICE News	business	TRUE	1018835	963	138440	11154	NA	-1.73	0.25	-1.003719521203543	TRUE	-1.1972379798690416
16334857	77	wsjecon	wsjecon	WSJecon	Real Time Economics	business	TRUE	914476	98	96787	13759	NA	-0.66	0.88	1.2736096782397779	FALSE	-0.08485469840893001
16457400	100	abc2020	abc2020	ABC2020	20/20	business	TRUE	452198	1565	40941	1674	NA	-0.69	0.17	0.0883330858552879	TRUE	-0.11604301471154986
1652541	3	reuters	reuters	Reuters	Reuters	business	TRUE	25710265	1230	961405	135968	NA	-1.15	0.21	0.3026938074047204	TRUE	-0.5942638646850557
16664681	26	latimes	latimes	latimes	Los Angeles Times	business	TRUE	3997900	6885	491357	35764	NA	-0.64	0.11	0.8529543536295205	TRUE	-0.06406248754051669
16686144	82	nytopinion	nytopinion	nytopinion	New York Times Opinion	business	TRUE	809438	1447	232976	8082	NA	-0.75	0.11	0.5524597063286163	TRUE	-0.17841964731678983
16815644	81	abcpolitics	abcpolitics	ABCPolitics	ABC News Politics	business	TRUE	1090494	469	197835	1	NA	0.15	0.09	1.22752982073659	FALSE	0.7572298417618086
16929600	160	nytmag	nytmag	NYTmag	NYT Magazine	none	TRUE	260459	200	33037	5106	NA	-1.11	0.23	-1.1260254934493186	TRUE	-0.5526794429482293
16935292	86	democracynow	democracynow	democracynow	Democracy Now!	business	TRUE	794331	6484	123755	16017	NA	-0.82	0.1	0.4087512107540656	TRUE	-0.25119238535623634
16955991	66	salon	salon	Salon	Salon	business	TRUE	938982	5804	248300	14059	NA	-0.75	0.09	0.7657030119252218	TRUE	-0.17841964731678983
17469289	51	nypost	nypost	nypost	New York Post	business	TRUE	2828622	10790	529245	20951	NA	-0.09	0.14	1.4940847685229874	FALSE	0.507723311340849
1754641	75	nytimesbusiness	nytimesbusiness	nytimesbusiness	NYT Business	none	TRUE	859076	478	250877	15484	NA	-0.68	0.18	0.637252759508828	TRUE	-0.10564690927734333
17546958	129	weeklystandard	weeklystandard	weeklystandard	The Weekly Standard	business	TRUE	289043	11378	59265	3568	NA	0.97	0.09	1.6961384969981061	TRUE	1.609710487366754
182503471	67	thelastword	thelastword	TheLastWord	The Last Word	business	TRUE	1081677	1548	68798	3591	NA	-1.43	0.12	-0.35945382250839436	TRUE	-0.8853548168428419
18510860	79	motherjones	motherjones	MotherJones	Mother Jones	business	TRUE	829835	249	256885	18662	NA	-2.31	0.37	-2.0247571502015167	TRUE	-1.8002120950530274
18767699	137	cbspolitics	cbspolitics	CBSPolitics	CBS News Politics	business	TRUE	309993	328	28624	3916	NA	0.26	0.11	1.1606624888769317	TRUE	0.8715870015380818
1877831	41	nytimesworld	nytimesworld	nytimesworld	New York Times World	business	TRUE	2204894	804	294953	20318	NA	-0.72	0.15	0.5866754470173662	TRUE	-0.14723133101416985
18805644	157	foxnewssunday	foxnewssunday	FoxNewsSunday	Fox News Sunday	business	TRUE	325055	869	16308	3092	NA	0.34	0.08	1.281736250027931	TRUE	0.9547558450117349
18812572	65	60minutes	60minutes	60Minutes	60 Minutes	business	TRUE	1265963	512	29323	8163	NA	-0.62	0.18	0.37151257564434287	TRUE	-0.04327027667210337
1917731	27	thehill	thehill	thehill	The Hill	business	TRUE	4475277	314	1088604	29115	NA	-0.1	0.19	1.2702139611024243	FALSE	0.4973272059066424
19417492	134	nro	nro	NRO	National Review	business	TRUE	343689	1374	156538	5883	NA	0.89	0.08	1.5756510987809602	TRUE	1.5265416438931008
1947301	56	thenation	thenation	thenation	The Nation	business	TRUE	1250730	8990	130701	13993	NA	-1.25	0.1	-0.10184740966088489	TRUE	-0.6982249190271222
19546277	73	yahoofinance	yahoofinance	YahooFinance	Yahoo Finance	business	TRUE	1536477	314	325809	16964	NA	0.33	0.24	0.3628903804060054	FALSE	0.9443597395775283
19553409	146	rasmussen_poll	rasmussen_poll	Rasmussen_Poll	Rasmussen Reports	blue	TRUE	417507	590	59216	6420	NA	0.75	0.12	1.7988797153509382	TRUE	1.3809961678142075
19621110	70	good	good	good	GOOD	none	TRUE	823132	1344	49512	18274	NA	-1.8	0.18	-1.2359906696673648	TRUE	-1.2700107179084879
19740592	57	nightline	nightline	Nightline	Nightline	business	TRUE	1125849	428	76687	5893	NA	-0.67	0.18	0.4416017595754724	TRUE	-0.09525080384313667
20402945	28	cnbc	cnbc	CNBC	CNBC	business	TRUE	5034244	853	551535	39887	NA	-1.28	0.2	0.4280732291825092	TRUE	-0.7294132353297422
205392468	99	facethenation	facethenation	FaceTheNation	Face The Nation	business	TRUE	520659	1499	46913	2638	NA	-0.2	0.16	0.9505230717436651	FALSE	0.3933661515645759
20562637	32	businessinsider	businessinsider	BusinessInsider	Insider Business	business	TRUE	3968865	415	723127	36080	NA	-2.22	0.39	0.9112523372522539	TRUE	-1.7066471461451675
20818801	145	dailykos	dailykos	dailykos	Daily Kos	business	TRUE	278954	2038	119090	6980	NA	-1.57	0.21	-2.053558882848866	TRUE	-1.0309002929217352
2097571	15	cnni	cnni	cnni	CNN International	business	TRUE	14384835	368	285057	49588	NA	-2.14	0.47	0.4431562644422394	TRUE	-1.6234783026715143
21114659	85	foreignaffairs	foreignaffairs	ForeignAffairs	Foreign Affairs	none	TRUE	872919	1979	98571	13571	NA	-0.67	0.12	0.7712215499157667	TRUE	-0.09525080384313667
21918310	140	npratc	npratc	npratc	All Things Considered	business	TRUE	337047	1371	19065	3742	NA	-1.5	0.13	0.16637836531061523	TRUE	-0.9581275548822885
22642788	115	pewresearch	pewresearch	pewresearch	Pew Research Center	none	TRUE	444418	93	97593	12952	NA	NA	NA	NA	NA	NA
22650211	24	gma	gma	GMA	Good Morning America	business	TRUE	3790710	2398	308158	15142	NA	-0.34	0.17	-0.119391419063786	FALSE	0.2478206754856828
227837742	55	ac360	ac360	AC360	Anderson Cooper 360°	business	TRUE	1656958	155	69225	7004	NA	-1.66	0.35	0.5297631642851114	TRUE	-1.1244652418295946
2303751216	63	fivethirtyeight	fivethirtyeight	FiveThirtyEight	FiveThirtyEight	business	TRUE	1309985	320	118488	18207	NA	-1.6	0.26	-0.9926209488116486	TRUE	-1.0620886092243553
2329066872	92	theintercept	theintercept	theintercept	The Intercept	none	TRUE	856496	360	60133	12291	NA	-1.2	0.33	-1.0564058405048198	TRUE	-0.646244391856089
2347049341	76	voxdotcom	voxdotcom	voxdotcom	Vox	business	TRUE	1023455	170	148586	16329	NA	0.32	0.5	-2.1223763329325487	FALSE	0.9339636341433216
23818581	39	vice	vice	VICE	VICE	business	TRUE	2019913	10533	191722	16651	NA	-1.2	0.45	0.2432210636114954	TRUE	-0.646244391856089
23995748	97	theroot	theroot	TheRoot	The Root	none	TRUE	620651	13776	149036	5724	NA	-1.13	0.09	0.2328341456885485	TRUE	-0.5734716538166423
2467791	9	washingtonpost	washingtonpost	washingtonpost	The Washington Post	business	TRUE	19991308	1704	450607	107879	NA	-0.69	0.11	0.5572130635899545	TRUE	-0.11604301471154986
25053299	34	fortunemagazine	fortunemagazine	FortuneMagazine	FORTUNE	business	TRUE	2360620	594	279811	23995	NA	-0.44	0.33	0.32222608726598734	FALSE	0.1438596211436163
254117355	91	morning_joe	morning_joe	Morning_Joe	Morning Joe	business	TRUE	758105	622	63115	4724	NA	-0.42	0.11	0.9276842507298628	TRUE	0.16465183201202963
25562002	150	reuterspolitics	reuterspolitics	ReutersPolitics	Reuters Politics	business	TRUE	281384	381	113099	4972	NA	0.03	0.16	1.0088390325285235	FALSE	0.6324765765513288
26282046	141	hlntv	hlntv	HLNTV	HLN	business	TRUE	266283	938	75771	2453	NA	-1.84	0.46	0.5106262803706353	TRUE	-1.3115951396453145
263970953	161	abcwnn	abcwnn	abcWNN	ABC World News Now	business	TRUE	257400	722	22693	1232	NA	-0.29	0.14	0.6138952627768738	TRUE	0.29980120265671606
26574283	123	cnbcnow	cnbcnow	CNBCnow	CNBC Now	business	TRUE	779614	54	43518	10451	NA	-2.6	0.38	0.6875793192993043	TRUE	-2.10169915264502
26792275	62	foreignpolicy	foreignpolicy	ForeignPolicy	Foreign Policy	none	TRUE	1232452	1054	138823	19741	NA	-1.11	0.23	0.20739914319950026	TRUE	-0.5526794429482293
28140646	48	wsjbusiness	wsjbusiness	WSJbusiness	WSJ Business News	business	TRUE	1712643	396	68927	17084	NA	-0.23	0.17	1.291217647158061	FALSE	0.36217783526195596
28164923	96	wsjmarkets	wsjmarkets	WSJmarkets	WSJ Markets	business	TRUE	830325	501	90251	10291	NA	-0.08	0.21	1.2401932213108553	FALSE	0.5181194167750557
2836421	33	msnbc	msnbc	MSNBC	MSNBC	business	TRUE	4958872	785	292643	31091	NA	-0.73	0.15	-0.3820251921354792	TRUE	-0.1576274364483765
28785486	8	abc	abc	ABC	ABC News	business	TRUE	17788878	447	405161	66543	NA	-0.61	0.24	0.4124075481131225	TRUE	-0.03287417123789671
2884771	25	newsweek	newsweek	Newsweek	Newsweek	business	TRUE	3588314	578	321799	37123	NA	-0.9	0.15	0.3400932263489834	TRUE	-0.33436122882988956
2975678883	109	nytimeses	nytimeses	nytimeses	NYTimes en Español	business	TRUE	582877	4358	26019	5532	NA	-0.71	0.18	0.6016156790982293	TRUE	-0.1368352255799632
309978842	117	huffpostwomen	huffpostwomen	HuffPostWomen	HuffPost Women	business	TRUE	351649	2792	101797	4264	NA	-1.46	0.15	-1.2052934646347595	TRUE	-0.9165431331454619
3108351	5	wsj	wsj	WSJ	The Wall Street Journal	business	TRUE	20435514	1082	395121	127151	NA	-0.32	0.14	NA	TRUE	0.2686128863540961
31540671	94	foxnewsalert	foxnewsalert	foxnewsalert	Fox News Alert	business	TRUE	502840	57	7127	5135	NA	0.8	0.15	1.9944371723059002	TRUE	1.432976694985241
334053327	83	thefive	thefive	TheFive	The Five	business	TRUE	669822	81	7621	2167	NA	0.46	0.19	1.8904923175729385	TRUE	1.0795091102222147
335455570	144	reutersworld	reutersworld	ReutersWorld	Reuters World	business	TRUE	459696	169	260960	8721	NA	-3.27	0.44	0.8770083084900397	TRUE	-2.798238216736866
34262462	148	sputnikint	sputnikint	SputnikInt	Sputnik	none	TRUE	354130	309	212671	7038	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}	-1.83	0.21	0.08242158987989731	TRUE	-1.3011990342111082
34310801	95	cnnsitroom	cnnsitroom	CNNSitRoom	The Situation Room	business	TRUE	509976	903	28403	2606	NA	0.29	0.09	1.0995379202316875	TRUE	0.9027753178407016
34713362	93	business	business	business	Bloomberg	business	TRUE	9102978	1454	887128	69151	NA	-0.82	0.24	0.7852421039909218	TRUE	-0.25119238535623634
35773039	45	theatlantic	theatlantic	TheAtlantic	The Atlantic	business	TRUE	2121463	1078	216452	30390	NA	-1.08	0.12	0.4517176789084838	TRUE	-0.5214911266456094
361342191	138	outfrontcnn	outfrontcnn	OutFrontCNN	OutFrontCNN	business	TRUE	298997	712	46529	1684	NA	-0.33	0.13	0.9375215694499659	TRUE	0.2582167809198894
37764422	107	foxnation	foxnation	foxnation	Fox Nation	business	TRUE	403563	547	2886	3568	NA	0.53	0.1	1.4034643470972352	TRUE	1.1522818482616615
39308549	103	dailycaller	dailycaller	DailyCaller	Daily Caller	business	TRUE	1028650	7685	382057	7377	NA	0.46	0.07	1.4050382512907493	TRUE	1.0795091102222147
426802833	124	ap_politics	ap_politics	AP_Politics	AP Politics	business	TRUE	555278	605	86066	7816	NA	-0.34	0.16	0.7205683666435572	TRUE	0.2478206754856828
428333	0	cnnbrk	cnnbrk	cnnbrk	CNN Breaking News	business	TRUE	64153062	122	78936	192319	NA	-2.6	0.4	0.33437134995975565	TRUE	-2.10169915264502
42958829	135	cbseveningnews	cbseveningnews	CBSEveningNews	CBS Evening News	business	TRUE	398941	1624	143834	4521	NA	-0.61	0.15	0.9858344931241078	TRUE	-0.03287417123789671
45564482	43	nymag	nymag	NYMag	New York Magazine	business	TRUE	1795870	993	223271	13366	NA	-0.85	0.16	0.501138993867068	TRUE	-0.2823807016588563
45577446	102	huffpostgreen	huffpostgreen	HuffPostGreen	HuffPost Green	business	TRUE	451627	1086	63082	10465	NA	-1.7	0.24	-1.0637356589535962	TRUE	-1.1660496635664213
457984599	61	breitbartnews	breitbartnews	BreitbartNews	Breitbart News	business	TRUE	1866535	113	169660	9681	NA	0.99	0.23	2.0412671663879527	TRUE	1.6305026982351674
469194846	158	twitchyteam	twitchyteam	TwitchyTeam	Twitchy Team	blue	TRUE	232856	2894	136872	2857	NA	0.94	0.12	1.9281135444366666	TRUE	1.5785221710641337
51241574	10	ap	ap	AP	The Associated Press	business	TRUE	16042280	6698	341032	105178	NA	-0.49	0.31	1.108798845556818	FALSE	0.09187909397258308
5392522	16	npr	npr	NPR	NPR	business	TRUE	8884398	65137	241501	69070	NA	-0.53	0.16	1.0200909494958574	TRUE	0.05029467223575644
55355654	72	thinkprogress	thinkprogress	thinkprogress	ThinkProgress	none	FALSE	746727	880	151715	11455	NA	-1.37	0.13	-1.2760148829349678	TRUE	-0.8229781842376022
564111558	151	bpolitics	bpolitics	bpolitics	Bloomberg Politics	business	TRUE	365157	994	236913	5565	NA	-0.28	0.11	0.9821194994257966	TRUE	0.31019730809092266
56413858	74	foxbusiness	foxbusiness	FoxBusiness	FOX Business	business	TRUE	867572	389	224192	8123	NA	0.94	0.11	1.6020670325487403	TRUE	1.5785221710641337
573918122	120	qz	qz	qz	Quartz	business	TRUE	376417	233	194049	9357	NA	-2.09	0.41	-1.0923321534573736	TRUE	-1.5714977755004809
5741722	29	nprpolitics	nprpolitics	nprpolitics	NPR Politics	business	TRUE	3011039	92319	110499	31170	NA	-0.06	0.08	1.1731724964172725	FALSE	0.538911627643469
6017542	13	breakingnews	breakingnews	BreakingNews	Breaking News	business	TRUE	9624364	537	107275	82887	NA	-0.81	0.18	0.8221506121057094	TRUE	-0.24079627992202976
64643056	31	rt_com	rt_com	RT_com	RT	none	TRUE	3074779	686	434006	21339	{'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK']}	0.18	0.21	1.2613773177418053	FALSE	0.7884181580644286
65698096	128	splcenter	splcenter	splcenter	Southern Poverty Law Center	none	TRUE	428658	4068	39774	5273	NA	-1.9	0.13	-1.7125799049320893	TRUE	-1.3739717722505544
67358777	46	bw	bw	BW	Businessweek	business	TRUE	2183779	608	175107	20638	NA	-1.21	0.25	0.2512718226924524	TRUE	-0.6566404972902956
69620713	101	markets	markets	markets	Bloomberg Markets	business	TRUE	1463702	201	193141	16919	NA	-1.64	0.33	-1.4461206197474645	TRUE	-1.1036730309611813
701725963	36	nowthisnews	nowthisnews	nowthisnews	NowThis	business	TRUE	2707626	1289	266249	9986	NA	-1.77	0.17	0.4008700145234992	TRUE	-1.2388224016058682
7309052	59	yahoonews	yahoonews	YahooNews	Yahoo News	business	TRUE	1091937	2325	266385	13412	NA	-0.88	0.09	0.7097533917645952	TRUE	-0.3135690179614763
731132367058968576	112	amjoyshow	amjoyshow	amjoyshow	Formerly 'AM JOY' on @MSNBC	business	TRUE	512673	2587	23577	2539	NA	-1.24	0.11	0.006176611378824214	TRUE	-0.6878288135929156
7313362	60	chicagotribune	chicagotribune	chicagotribune	Chicago Tribune	business	TRUE	1157139	415	265681	11907	NA	0.42	0.42	0.6792964220411725	FALSE	1.037924688485388
759251	2	cnn	cnn	CNN	CNN	business	TRUE	60971001	1093	394664	156435	NA	-0.27	0.33	1.046228871506435	FALSE	0.3205934135251293
7744592	21	todayshow	todayshow	TODAYshow	TODAY	business	TRUE	4204247	7709	220159	17906	NA	-0.32	0.11	0.7219955179897737	TRUE	0.2686128863540961
800707492346925056	159	axios	axios	axios	Axios	business	TRUE	645104	1017	132132	8599	NA	-0.37	0.11	1.0071171288433405	TRUE	0.21663235918306287
807095	1	nytimes	nytimes	nytimes	The New York Times	business	TRUE	54857421	861	496401	216145	NA	-0.54	0.13	-1.5407154202623905	TRUE	0.03989856680154978
8192222	131	jezebel	jezebel	Jezebel	Jezebel	business	TRUE	302326	53	121409	5650	NA	NA	NA	-2.277702880030295	NA	NA
850036892	133	project_veritas	project_veritas	Project_Veritas	Project Veritas	blue	FALSE	1106932	1072	10227	2945	NA	0.02	0.13	1.44575395650101	FALSE	0.6220804711171222
86141342	52	abcworldnews	abcworldnews	ABCWorldNews	World News Tonight	business	TRUE	1635541	435	205326	11399	NA	-0.38	0.14	0.5955106785371298	TRUE	0.2062362537488562
8839632	68	nbcnightlynews	nbcnightlynews	NBCNightlyNews	NBC Nightly News with Lester Holt	business	TRUE	1051164	529	194182	10655	NA	-0.72	0.21	-0.444243640465846	TRUE	-0.14723133101416985
8953122	88	politifact	politifact	PolitiFact	PolitiFact	business	TRUE	665647	7786	63404	10785	NA	0.11	0.06	1.0264660177589155	FALSE	0.715645420024982
91180720	71	maddowblog	maddowblog	MaddowBlog	Maddow Blog	business	TRUE	1249575	1367	35432	9911	NA	-0.1	0.13	0.5755277910166651	FALSE	0.4973272059066424
91478624	7	forbes	forbes	Forbes	Forbes	business	TRUE	18664472	5038	447644	63357	NA	-0.59	0.22	0.6568969186438207	TRUE	-0.012081960369483396
9300262	23	politico	politico	politico	POLITICO	business	TRUE	4637230	1189	366555	43666	NA	0.01	0.08	1.090896088360385	FALSE	0.6116843656829155
95431448	80	bostonglobe	bostonglobe	BostonGlobe	The Boston Globe	business	TRUE	807682	986	506738	10373	NA	-0.31	0.21	0.7299220519222491	FALSE	0.27900899178830274
9567972	111	cnnnewsroom	cnnnewsroom	CNNnewsroom	CNN Newsroom	business	TRUE	464455	543	34088	6695	NA	0.28	0.17	1.1292539103287231	FALSE	0.8923792124064951
